Hash64	Hash56	Candidate	IndexSource	MatchKind
685c58d99d087cca	5c58d99d087cca	storetilesizeenum	hashes/global/bo7.csv	exact64
6864fcd2ac97bee2	64fcd2ac97bee2	lua_menu/loadouts	hashes/global/bo7.csv	exact64
6864fcd2ac97bee2	64fcd2ac97bee2	lua_menu/loadouts	hashes/global/mwiii.csv	exact64
686a109b1e1c9bb1	6a109b1e1c9bb1	scr_mp_billboards_enabled	hashes/global/mwiii.csv	exact64
688daa27dd8d47ce	8daa27dd8d47ce	operatorcustomization	hashes/global/bo7.csv	exact64
689441ce07a255b8	9441ce07a255b8	menu/controller_disconnected	hashes/global/bo6.csv	exact64
689441ce07a255b8	9441ce07a255b8	menu/controller_disconnected	hashes/global/bo6sp.csv	exact64
689441ce07a255b8	9441ce07a255b8	menu/controller_disconnected	hashes/global/bo7.csv	exact64
689441ce07a255b8	9441ce07a255b8	menu/controller_disconnected	hashes/global/mwiii.csv	exact64
68a29b97a4a93211	a29b97a4a93211	ui/eventcatcher.lua	hashes/global/bo6.csv	exact64
68a29b97a4a93211	a29b97a4a93211	ui/eventcatcher.lua	hashes/global/bo6sp.csv	exact64
68a29b97a4a93211	a29b97a4a93211	ui/eventcatcher.lua	hashes/global/bo7.csv	exact64
68a29b97a4a93211	a29b97a4a93211	ui/eventcatcher.lua	hashes/global/mwiii.csv	exact64
68a29b97a4a93211	a29b97a4a93211	ui/eventcatcher.lua	hashes/lua/bo6.csv	exact64
68add3e5e14c9329	add3e5e14c9329	icon_loadout_build_stalker_balanced	hashes/global/bo6.csv	exact64
68add3e5e14c9329	add3e5e14c9329	icon_loadout_build_stalker_balanced	hashes/global/bo7.csv	exact64
68add3e5e14c9329	add3e5e14c9329	icon_loadout_build_stalker_balanced	hashes/global/mwiii.csv	exact64
68b26d64801e0f0d	b26d64801e0f0d	input/l2	hashes/global/bo6.csv	exact64
68b26d64801e0f0d	b26d64801e0f0d	input/l2	hashes/global/bo6sp.csv	exact64
68b26d64801e0f0d	b26d64801e0f0d	input/l2	hashes/global/bo7.csv	exact64
68b26d64801e0f0d	b26d64801e0f0d	input/l2	hashes/global/mwiii.csv	exact64
68b26d64801e0f0d	b26d64801e0f0d	input/l2	hashes/xassets/xassets_bo6.csv	exact64
68bc2da4da2391b0	bc2da4da2391b0	enemyteam2	hashes/global/bo7.csv	exact64
68bc2ea4da239363	bc2ea4da239363	enemyteam3	hashes/global/bo7.csv	exact64
68bc853dad5044f1	bc853dad5044f1	lua_menu/roman_two	hashes/global/bo7.csv	exact64
68bc853dad5044f1	bc853dad5044f1	lua_menu/roman_two	hashes/global/mwiii.csv	exact64
68bc854fe846b8ea	bc854fe846b8ea	lua_menu/emblems	hashes/global/bo7.csv	exact64
68bc854fe846b8ea	bc854fe846b8ea	lua_menu/emblems	hashes/global/mwiii.csv	exact64
68ca34993040942c	ca34993040942c	seasonaleventeventpluspurchasepopup	hashes/global/bo7.csv	exact64
68d0183b0c3b9a46	d0183b0c3b9a46	refreshrate	hashes/global/bo7.csv	exact64
68e0a0673bbcc869	e0a0673bbcc869	ui/ingame/hints.lua	hashes/global/bo6.csv	exact64
68e0a0673bbcc869	e0a0673bbcc869	ui/ingame/hints.lua	hashes/global/bo6sp.csv	exact64
68e0a0673bbcc869	e0a0673bbcc869	ui/ingame/hints.lua	hashes/global/bo7.csv	exact64
68e0a0673bbcc869	e0a0673bbcc869	ui/ingame/hints.lua	hashes/global/mwiii.csv	exact64
68e0a0673bbcc869	e0a0673bbcc869	ui/ingame/hints.lua	hashes/lua/bo6.csv	exact64
68e58c8219747691	e58c8219747691	getpartyprivacysetting	hashes/global/bo7.csv	exact64
68e95a195fa05749	e95a195fa05749	genericsplashconfigurationlist	hashes/global/bo7.csv	exact64
68e95a195fa05749	e95a195fa05749	genericsplashconfigurationlist	hashes/global/mwiii.csv	exact64
68f0abebabb68198	f0abebabb68198	socialcopypartycode	hashes/global/bo7.csv	exact64
68f54e2e72e0ea12	f54e2e72e0ea12	purchased	hashes/global/bo4.csv	exact64
68f71368037f5f9d	f71368037f5f9d	challengeinfoitem	hashes/global/bo7.csv	exact64
68f9dad9d4ada39c	f9dad9d4ada39c	crosslaunchdata	hashes/global/bo7.csv	exact64
69062abe577bfc77	062abe577bfc77	inspectweapon	hashes/global/bo7.csv	exact64
69088cc2c1e6a1e9	088cc2c1e6a1e9	getorigin	hashes/scr/bo6.csv	exact64
6911f8de1f27bf19	11f8de1f27bf19	weight	hashes/global/bo4.csv	exact64
6911f8de1f27bf19	11f8de1f27bf19	weight	hashes/xassets/strings.csv	masked56
695ad72e70fe4b66	5ad72e70fe4b66	wzftuemissionwelcome	hashes/global/bo7.csv	exact64
69685fd20a47ed04	685fd20a47ed04	vehicles/cargo_truck	hashes/global/bo6.csv	exact64
69685fd20a47ed04	685fd20a47ed04	vehicles/cargo_truck	hashes/global/bo6sp.csv	exact64
69685fd20a47ed04	685fd20a47ed04	vehicles/cargo_truck	hashes/global/bo7.csv	exact64
69685fd20a47ed04	685fd20a47ed04	vehicles/cargo_truck	hashes/global/mwiii.csv	exact64
69685fd20a47ed04	685fd20a47ed04	vehicles/cargo_truck	hashes/xassets/xassets_bo6.csv	exact64
696fe2ed2b9a7375	6fe2ed2b9a7375	backergradient	hashes/global/bo7.csv	exact64
69abb180a64f1efc	abb180a64f1efc	useweaponcutout	hashes/global/bo7.csv	exact64
69b16803641b019a	b16803641b019a	resetheaderposition	hashes/global/bo7.csv	exact64
69b43310635e277e	b43310635e277e	lp/killsandassists_srchallenge	hashes/global/bo6.csv	exact64
69b43310635e277e	b43310635e277e	lp/killsandassists_srchallenge	hashes/global/bo6sp.csv	exact64
69b43310635e277e	b43310635e277e	lp/killsandassists_srchallenge	hashes/global/bo7.csv	exact64
69b43310635e277e	b43310635e277e	lp/killsandassists_srchallenge	hashes/global/mwiii.csv	exact64
69b43310635e277e	b43310635e277e	lp/killsandassists_srchallenge	hashes/xassets/xassets_bo6.csv	exact64
69d17cc0f3109fc7	d17cc0f3109fc7	buffname	hashes/global/bo7.csv	exact64
69d48f1362bef638	d48f1362bef638	KILLSTREAKS/NO_TARGETS_ABV	hashes/global/bo6.csv	exact64
69d48f1362bef638	d48f1362bef638	killstreaks/no_targets_abv	hashes/global/bo7.csv	exact64
6a02c35abc62fd42	02c35abc62fd42	getnextevent	hashes/global/bo7.csv	exact64
6a0a4ade42b6dd1c	0a4ade42b6dd1c	options/ultra_performance	hashes/global/bo6.csv	exact64
6a0a4ade42b6dd1c	0a4ade42b6dd1c	options/ultra_performance	hashes/global/bo6sp.csv	exact64
6a0a4ade42b6dd1c	0a4ade42b6dd1c	options/ultra_performance	hashes/global/bo7.csv	exact64
6a0a4ade42b6dd1c	0a4ade42b6dd1c	options/ultra_performance	hashes/global/mwiii.csv	exact64
6a0a4ade42b6dd1c	0a4ade42b6dd1c	options/ultra_performance	hashes/xassets/xassets_bo6.csv	exact64
6a1a640ada8b59fa	1a640ada8b59fa	battlepass/purchase_black_cell_to_unlock_2	hashes/global/bo6.csv	exact64
6a1a640ada8b59fa	1a640ada8b59fa	battlepass/purchase_black_cell_to_unlock_2	hashes/global/bo6sp.csv	exact64
6a1a640ada8b59fa	1a640ada8b59fa	battlepass/purchase_black_cell_to_unlock_2	hashes/global/bo7.csv	exact64
6a1a640ada8b59fa	1a640ada8b59fa	battlepass/purchase_black_cell_to_unlock_2	hashes/global/mwiii.csv	exact64
6a1a640ada8b59fa	1a640ada8b59fa	battlepass/purchase_black_cell_to_unlock_2	hashes/xassets/xassets_bo6.csv	exact64
6a1c8fbc66a0ee50	1c8fbc66a0ee50	r_vsync_menu	hashes/global/bo6.csv	exact64
6a1c8fbc66a0ee50	1c8fbc66a0ee50	r_vsync_menu	hashes/global/bo6sp.csv	exact64
6a1c8fbc66a0ee50	1c8fbc66a0ee50	r_vsync_menu	hashes/global/bo7.csv	exact64
6a1e1abb0fc84626	1e1abb0fc84626	ztron	hashes/global/bo7.csv	exact64
6a228404cdf32ecc	228404cdf32ecc	jup_hud_reticle_dot	hashes/global/bo6.csv	exact64
6a228404cdf32ecc	228404cdf32ecc	jup_hud_reticle_dot	hashes/global/bo6sp.csv	exact64
6a228404cdf32ecc	228404cdf32ecc	jup_hud_reticle_dot	hashes/global/bo7.csv	exact64
6a228404cdf32ecc	228404cdf32ecc	jup_hud_reticle_dot	hashes/global/mwiii.csv	exact64
6a29dc2880500ef7	29dc2880500ef7	clients	hashes/xassets/strings.csv	masked56
6a35d727484cd099	35d727484cd099	operatorbio	hashes/global/bo7.csv	exact64
6a3a2dd879ee120f	3a2dd879ee120f	friendlyteamdark	hashes/global/bo7.csv	exact64
6a3d03ccdd2679c4	3d03ccdd2679c4	groundwar	hashes/global/bo7.csv	exact64
6a5665a9d3f6bb91	5665a9d3f6bb91	t10_perks/playstyle_operative_desc	hashes/global/bo6.csv	exact64
6a5665a9d3f6bb91	5665a9d3f6bb91	t10_perks/playstyle_operative_desc	hashes/global/bo6sp.csv	exact64
6a5665a9d3f6bb91	5665a9d3f6bb91	t10_perks/playstyle_operative_desc	hashes/global/bo7.csv	exact64
6a5665a9d3f6bb91	5665a9d3f6bb91	t10_perks/playstyle_operative_desc	hashes/global/mwiii.csv	exact64
6a5665a9d3f6bb91	5665a9d3f6bb91	t10_perks/playstyle_operative_desc	hashes/xassets/xassets_bo6.csv	exact64
6a60044b9415f653	60044b9415f653	cdl_logo_small	hashes/global/bo6.csv	exact64
6a60044b9415f653	60044b9415f653	cdl_logo_small	hashes/global/bo6sp.csv	exact64
6a60044b9415f653	60044b9415f653	cdl_logo_small	hashes/global/bo7.csv	exact64
6a60044b9415f653	60044b9415f653	cdl_logo_small	hashes/global/mwiii.csv	exact64
6a60044b9415f653	60044b9415f653	cdl_logo_small	hashes/xassets/ximages_mw5.csv	masked56
6a6a11ca54d99751	6a11ca54d99751	prematch_period	hashes/global/bo4.csv	exact64
6a6a11ca54d99751	6a11ca54d99751	prematch_period	hashes/scr/bo4.csv	exact64
6a6a11ca54d99751	6a11ca54d99751	prematch_period	hashes/scr/bocw.csv	exact64
6a6a11ca54d99751	6a11ca54d99751	prematch_period	hashes/xassets/strings.csv	masked56
6a6ea5dfa0ec45df	6ea5dfa0ec45df	isvalidchallengeid	hashes/global/bo7.csv	exact64
6a7445bd133a5854	7445bd133a5854	buttonjumbo	hashes/global/bo7.csv	exact64
6a771618f6fe31d1	771618f6fe31d1	slot	hashes/global/bo4.csv	exact64
6a7c13a761fb958b	7c13a761fb958b	prompt_text	hashes/global/bo7.csv	exact64
6a87626330d9d40e	87626330d9d40e	landgrab	hashes/global/bo6.csv	exact64
6a87626330d9d40e	87626330d9d40e	landgrab	hashes/global/bo6sp.csv	exact64
6a87626330d9d40e	87626330d9d40e	landgrab	hashes/global/bo7.csv	exact64
6a87626330d9d40e	87626330d9d40e	landgrab	hashes/global/mwiii.csv	exact64
6a87626330d9d40e	87626330d9d40e	landgrab	hashes/scr/bo6.csv	exact64
6a87626330d9d40e	87626330d9d40e	landgrab	hashes/scr/mwiii.csv	exact64
6a88bb328b94df8e	88bb328b94df8e	legalmenuflyout	hashes/global/bo7.csv	exact64
6aa9d4a70fc2af79	a9d4a70fc2af79	lua_menu/season_num	hashes/global/bo7.csv	exact64
6aa9d4a70fc2af79	a9d4a70fc2af79	lua_menu/season_num	hashes/global/mwiii.csv	exact64
6aacb9fbb71a1d91	acb9fbb71a1d91	scale	hashes/global/bo4.csv	exact64
6aacb9fbb71a1d91	acb9fbb71a1d91	scale	hashes/global/bo6.csv	exact64
6aacb9fbb71a1d91	acb9fbb71a1d91	scale	hashes/global/bo7.csv	exact64
6aacb9fbb71a1d91	acb9fbb71a1d91	scale	hashes/scr/bo4.csv	exact64
6aacb9fbb71a1d91	acb9fbb71a1d91	scale	hashes/scr/bocw.csv	exact64
6ac595206953f737	c595206953f737	getreceivewhispers	hashes/global/bo7.csv	exact64
6ace1710c942680a	ce1710c942680a	wonderweaponitemspreview	hashes/global/bo7.csv	exact64
6afb53ff1c4d3ffc	fb53ff1c4d3ffc	r_aspectratio	hashes/global/bo6.csv	exact64
6afb53ff1c4d3ffc	fb53ff1c4d3ffc	r_aspectratio	hashes/global/bo6sp.csv	exact64
6afb53ff1c4d3ffc	fb53ff1c4d3ffc	r_aspectratio	hashes/global/bo7.csv	exact64
6b013711ed511679	013711ed511679	input/kb_home_button	hashes/global/bo6.csv	exact64
6b013711ed511679	013711ed511679	input/kb_home_button	hashes/global/bo6sp.csv	exact64
6b013711ed511679	013711ed511679	input/kb_home_button	hashes/global/bo7.csv	exact64
6b013711ed511679	013711ed511679	input/kb_home_button	hashes/global/mwiii.csv	exact64
6b013711ed511679	013711ed511679	input/kb_home_button	hashes/xassets/xassets_bo6.csv	exact64
6b036e2cb621b5d8	036e2cb621b5d8	ui/generated/widgets/ingame/reticles/reticle09.lua	hashes/global/bo6.csv	exact64
6b036e2cb621b5d8	036e2cb621b5d8	ui/generated/widgets/ingame/reticles/reticle09.lua	hashes/global/bo6sp.csv	exact64
6b036e2cb621b5d8	036e2cb621b5d8	ui/generated/widgets/ingame/reticles/reticle09.lua	hashes/global/bo7.csv	exact64
6b036e2cb621b5d8	036e2cb621b5d8	ui/generated/widgets/ingame/reticles/reticle09.lua	hashes/global/mwiii.csv	exact64
6b036e2cb621b5d8	036e2cb621b5d8	ui/generated/widgets/ingame/reticles/reticle09.lua	hashes/lua/bo6.csv	exact64
6b0416d7c0362d7a	0416d7c0362d7a	ui/toastnotificationmanager.lua	hashes/global/bo6.csv	exact64
6b0416d7c0362d7a	0416d7c0362d7a	ui/toastnotificationmanager.lua	hashes/global/bo6sp.csv	exact64
6b0416d7c0362d7a	0416d7c0362d7a	ui/toastnotificationmanager.lua	hashes/global/bo7.csv	exact64
6b0416d7c0362d7a	0416d7c0362d7a	ui/toastnotificationmanager.lua	hashes/global/mwiii.csv	exact64
6b0416d7c0362d7a	0416d7c0362d7a	ui/toastnotificationmanager.lua	hashes/lua/bo6.csv	exact64
6b06202fca0dcf8d	06202fca0dcf8d	isbenchmarkenabled	hashes/global/bo7.csv	exact64
6b1f1c7679d775c3	1f1c7679d775c3	scoreboarddata	hashes/global/bo6.csv	exact64
6b1f1c7679d775c3	1f1c7679d775c3	scoreboarddata	hashes/global/bo6sp.csv	exact64
6b1f1c7679d775c3	1f1c7679d775c3	scoreboarddata	hashes/global/bo7.csv	exact64
6b26c2966e4f9d8e	26c2966e4f9d8e	vehicles/mrap	hashes/global/bo6.csv	exact64
6b26c2966e4f9d8e	26c2966e4f9d8e	vehicles/mrap	hashes/global/bo6sp.csv	exact64
6b26c2966e4f9d8e	26c2966e4f9d8e	vehicles/mrap	hashes/global/bo7.csv	exact64
6b26c2966e4f9d8e	26c2966e4f9d8e	vehicles/mrap	hashes/global/mwiii.csv	exact64
6b26c2966e4f9d8e	26c2966e4f9d8e	vehicles/mrap	hashes/xassets/xassets_bo6.csv	exact64
6b34719585515e87	34719585515e87	weapon/fire_type_melee	hashes/global/bo6.csv	exact64
6b34719585515e87	34719585515e87	weapon/fire_type_melee	hashes/global/bo6sp.csv	exact64
6b34719585515e87	34719585515e87	weapon/fire_type_melee	hashes/global/bo7.csv	exact64
6b34719585515e87	34719585515e87	weapon/fire_type_melee	hashes/global/mwiii.csv	exact64
6b34719585515e87	34719585515e87	weapon/fire_type_melee	hashes/xassets/xassets_bo6.csv	exact64
6b34be410c083cd3	34be410c083cd3	jupbattlepass	hashes/global/bo7.csv	exact64
6b42bc2ff497b44c	42bc2ff497b44c	in_progress	hashes/global/bo7.csv	exact64
6b52ef2e7f3d60c9	52ef2e7f3d60c9	teampose	hashes/global/bo6.csv	exact64
6b52ef2e7f3d60c9	52ef2e7f3d60c9	teampose	hashes/global/bo6sp.csv	exact64
6b52ef2e7f3d60c9	52ef2e7f3d60c9	teampose	hashes/global/bo7.csv	exact64
6b5ede08e0d57b44	5ede08e0d57b44	setreactiveoperator	hashes/global/bo7.csv	exact64
6b7c14bfe05f3301	7c14bfe05f3301	hitmarkericon	hashes/global/bo7.csv	exact64
6b84430e9b957416	84430e9b957416	splash_id	hashes/global/bo7.csv	exact64
6ba804aa09b3832c	a804aa09b3832c	spotterscope	hashes/global/bo7.csv	exact64
6ba804aa09b3832c	a804aa09b3832c	spotterscope	hashes/xassets/strings.csv	masked56
6babe1bf653409fd	abe1bf653409fd	categorytitle	hashes/global/bo7.csv	exact64
6bac3f48789bd617	ac3f48789bd617	texts	hashes/xassets/strings.csv	masked56
6bade3d60e42dfff	ade3d60e42dfff	customizations	hashes/global/bo7.csv	exact64
6badea9dcd3c290c	adea9dcd3c290c	webview	hashes/global/bo7.csv	exact64
6bae052188e5f408	ae052188e5f408	baseweaponbutton	hashes/global/bo7.csv	exact64
6baeef2a7438ef40	aeef2a7438ef40	ui/utils/weaponcamoutils.lua	hashes/global/bo6.csv	exact64
6baeef2a7438ef40	aeef2a7438ef40	ui/utils/weaponcamoutils.lua	hashes/global/bo6sp.csv	exact64
6baeef2a7438ef40	aeef2a7438ef40	ui/utils/weaponcamoutils.lua	hashes/global/bo7.csv	exact64
6baeef2a7438ef40	aeef2a7438ef40	ui/utils/weaponcamoutils.lua	hashes/lua/bo6.csv	exact64
6bb8574ad0836a79	b8574ad0836a79	hud_reticle_highlight_holotherm01	hashes/global/bo6.csv	exact64
6bb8574ad0836a79	b8574ad0836a79	hud_reticle_highlight_holotherm01	hashes/global/bo6sp.csv	exact64
6bb8574ad0836a79	b8574ad0836a79	hud_reticle_highlight_holotherm01	hashes/global/bo7.csv	exact64
6bb8574ad0836a79	b8574ad0836a79	hud_reticle_highlight_holotherm01	hashes/global/mwiii.csv	exact64
6bb8574ad0836a79	b8574ad0836a79	hud_reticle_highlight_holotherm01	hashes/xassets/ximages_mw5.csv	masked56
6bd068e64dd33f7b	d068e64dd33f7b	prompt	hashes/scr/bocw.csv	exact64
6bd19104f8de3f80	d19104f8de3f80	ftus_bg_streak_right	hashes/global/bo6.csv	exact64
6bd19104f8de3f80	d19104f8de3f80	ftus_bg_streak_right	hashes/global/bo6sp.csv	exact64
6bd19104f8de3f80	d19104f8de3f80	ftus_bg_streak_right	hashes/global/bo7.csv	exact64
6bd19104f8de3f80	d19104f8de3f80	ftus_bg_streak_right	hashes/global/mwiii.csv	exact64
6bd19104f8de3f80	d19104f8de3f80	ftus_bg_streak_right	hashes/xassets/ximages_mw5.csv	masked56
6bd699d4317f82f1	d699d4317f82f1	notificationcommon:bnet_friend_request_sent	hashes/global/bo7.csv	exact64
6bd9f4b6d704f060	d9f4b6d704f060	spinner_loading	hashes/global/bo6.csv	exact64
6bd9f4b6d704f060	d9f4b6d704f060	spinner_loading	hashes/global/bo6sp.csv	exact64
6bd9f4b6d704f060	d9f4b6d704f060	spinner_loading	hashes/global/bo7.csv	exact64
6bd9f4b6d704f060	d9f4b6d704f060	spinner_loading	hashes/global/mwiii.csv	exact64
6bd9f4b6d704f060	d9f4b6d704f060	spinner_loading	hashes/xassets/ximages_mw5.csv	masked56
6bea5ed79cea0a45	ea5ed79cea0a45	infilselect	hashes/global/bo6.csv	exact64
6bea5ed79cea0a45	ea5ed79cea0a45	infilselect	hashes/global/bo7.csv	exact64
6bf8025f612a709f	f8025f612a709f	ui/utils/tabutils.lua	hashes/global/bo6.csv	exact64
6bf8025f612a709f	f8025f612a709f	ui/utils/tabutils.lua	hashes/global/bo6sp.csv	exact64
6bf8025f612a709f	f8025f612a709f	ui/utils/tabutils.lua	hashes/global/bo7.csv	exact64
6bf8025f612a709f	f8025f612a709f	ui/utils/tabutils.lua	hashes/global/mwiii.csv	exact64
6bf8025f612a709f	f8025f612a709f	ui/utils/tabutils.lua	hashes/lua/bo6.csv	exact64
6bfb88907af87d74	fb88907af87d74	ui/luiblur.lua	hashes/global/bo6.csv	exact64
6bfb88907af87d74	fb88907af87d74	ui/luiblur.lua	hashes/global/bo6sp.csv	exact64
6bfb88907af87d74	fb88907af87d74	ui/luiblur.lua	hashes/global/bo7.csv	exact64
6bfb88907af87d74	fb88907af87d74	ui/luiblur.lua	hashes/global/mwiii.csv	exact64
6bfb88907af87d74	fb88907af87d74	ui/luiblur.lua	hashes/lua/bo6.csv	exact64
6c04677754961c15	04677754961c15	lua_menu/patch_notes	hashes/global/bo7.csv	exact64
6c04677754961c15	04677754961c15	lua_menu/patch_notes	hashes/global/mwiii.csv	exact64
6c1453d46870cbec	1453d46870cbec	icondark	hashes/global/bo7.csv	exact64
6c2dfe8255450672	2dfe8255450672	hud_reticle_base_limax_zoom	hashes/global/bo6.csv	exact64
6c2dfe8255450672	2dfe8255450672	hud_reticle_base_limax_zoom	hashes/global/bo6sp.csv	exact64
6c2dfe8255450672	2dfe8255450672	hud_reticle_base_limax_zoom	hashes/global/bo7.csv	exact64
6c2dfe8255450672	2dfe8255450672	hud_reticle_base_limax_zoom	hashes/global/mwiii.csv	exact64
6c2dfe8255450672	2dfe8255450672	hud_reticle_base_limax_zoom	hashes/xassets/ximages_mw5.csv	masked56
6c3544e10c9eb80c	3544e10c9eb80c	hideminimap	hashes/scr/bo6.csv	exact64
6c3c0b614c9a9574	3c0b614c9a9574	CER_SEASON_3_MID	hashes/global/bo6.csv	exact64
6c3c0b614c9a9574	3c0b614c9a9574	cer_season_3_mid	hashes/global/bo7.csv	exact64
6c5dfc3b8570e642	5dfc3b8570e642	playlist/ranked	hashes/global/bo7.csv	exact64
6c6662300abe1ef7	6662300abe1ef7	regular	hashes/global/bo7.csv	exact64
6c6662300abe1ef7	6662300abe1ef7	regular	hashes/scr/bocw.csv	exact64
6c6662300abe1ef7	6662300abe1ef7	regular	hashes/xassets/strings.csv	masked56
6c6ed3268421c1da	6ed3268421c1da	vehicles/mindia8	hashes/global/bo6.csv	exact64
6c6ed3268421c1da	6ed3268421c1da	vehicles/mindia8	hashes/global/bo6sp.csv	exact64
6c6ed3268421c1da	6ed3268421c1da	vehicles/mindia8	hashes/global/bo7.csv	exact64
6c6ed3268421c1da	6ed3268421c1da	vehicles/mindia8	hashes/global/mwiii.csv	exact64
6c6ed3268421c1da	6ed3268421c1da	vehicles/mindia8	hashes/xassets/xassets_bo6.csv	exact64
6c73ca60dfed6146	73ca60dfed6146	ui/utils/onboardingdata.lua	hashes/global/bo6.csv	exact64
6c73ca60dfed6146	73ca60dfed6146	ui/utils/onboardingdata.lua	hashes/global/bo6sp.csv	exact64
6c73ca60dfed6146	73ca60dfed6146	ui/utils/onboardingdata.lua	hashes/global/bo7.csv	exact64
6c73ca60dfed6146	73ca60dfed6146	ui/utils/onboardingdata.lua	hashes/global/mwiii.csv	exact64
6c73ca60dfed6146	73ca60dfed6146	ui/utils/onboardingdata.lua	hashes/lua/bo6.csv	exact64
6c80545a9b2954b4	80545a9b2954b4	perkpackage:	hashes/global/mwiii.csv	exact64
6c80545a9b2954b4	80545a9b2954b4	perkpackage:	hashes/scr/bo6.csv	exact64
6c80545a9b2954b4	80545a9b2954b4	perkpackage:	hashes/scr/mwiii.csv	exact64
6c811d867bc47044	811d867bc47044	platform/controller_disconnected	hashes/global/bo6.csv	exact64
6c811d867bc47044	811d867bc47044	platform/controller_disconnected	hashes/global/bo6sp.csv	exact64
6c811d867bc47044	811d867bc47044	platform/controller_disconnected	hashes/global/bo7.csv	exact64
6c811d867bc47044	811d867bc47044	platform/controller_disconnected	hashes/global/mwiii.csv	exact64
6c8368a54529e35a	8368a54529e35a	trophyhunt	hashes/global/bo7.csv	exact64
6c8620a3d0f9eeb0	8620a3d0f9eeb0	matchindicators	hashes/global/bo7.csv	exact64
6c9732f52f697a89	9732f52f697a89	super:	hashes/scr/mwiii.csv	exact64
6c9c1c5b452aaccd	9c1c5b452aaccd	menu/promo	hashes/global/bo7.csv	exact64
6ca6f3ebba9e5eff	a6f3ebba9e5eff	ui/widgets/sliderwitheditboxlogic.lua	hashes/global/bo6.csv	exact64
6ca6f3ebba9e5eff	a6f3ebba9e5eff	ui/widgets/sliderwitheditboxlogic.lua	hashes/global/bo6sp.csv	exact64
6ca6f3ebba9e5eff	a6f3ebba9e5eff	ui/widgets/sliderwitheditboxlogic.lua	hashes/global/bo7.csv	exact64
6ca6f3ebba9e5eff	a6f3ebba9e5eff	ui/widgets/sliderwitheditboxlogic.lua	hashes/global/mwiii.csv	exact64
6ca6f3ebba9e5eff	a6f3ebba9e5eff	ui/widgets/sliderwitheditboxlogic.lua	hashes/lua/bo6.csv	exact64
6ca8e7a650bd8042	a8e7a650bd8042	ui/generated/widgets/leagueplay/lppartialrestrictionwarning.lua	hashes/global/bo6.csv	exact64
6ca8e7a650bd8042	a8e7a650bd8042	ui/generated/widgets/leagueplay/lppartialrestrictionwarning.lua	hashes/global/bo7.csv	exact64
6ca8e7a650bd8042	a8e7a650bd8042	ui/generated/widgets/leagueplay/lppartialrestrictionwarning.lua	hashes/lua/bo6.csv	exact64
6caac478372e4651	aac478372e4651	store/bundle_item_category_loading_screen	hashes/global/bo6.csv	exact64
6caac478372e4651	aac478372e4651	store/bundle_item_category_loading_screen	hashes/global/bo6sp.csv	exact64
6caac478372e4651	aac478372e4651	store/bundle_item_category_loading_screen	hashes/global/bo7.csv	exact64
6caac478372e4651	aac478372e4651	store/bundle_item_category_loading_screen	hashes/global/mwiii.csv	exact64
6caac478372e4651	aac478372e4651	store/bundle_item_category_loading_screen	hashes/xassets/xassets_bo6.csv	exact64
6cab9a69c92e626a	ab9a69c92e626a	hud_reticle_right_segment_fourx02	hashes/global/bo6.csv	exact64
6cab9a69c92e626a	ab9a69c92e626a	hud_reticle_right_segment_fourx02	hashes/global/bo6sp.csv	exact64
6cab9a69c92e626a	ab9a69c92e626a	hud_reticle_right_segment_fourx02	hashes/global/bo7.csv	exact64
6cab9a69c92e626a	ab9a69c92e626a	hud_reticle_right_segment_fourx02	hashes/global/mwiii.csv	exact64
6cab9a69c92e626a	ab9a69c92e626a	hud_reticle_right_segment_fourx02	hashes/xassets/ximages_mw5.csv	masked56
6cac563ed26acb1c	ac563ed26acb1c	ui/utils/weaponcamocategoryutils.lua	hashes/global/bo6.csv	exact64
